acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,m,Mon May 05 2025 18:32:24 GMT-0500 (Central Daylight Time),85333.90000003576,elated,900,O,z,,,1031,,,6,1,3228.100000023842,82105.80000001192,7137,napkin,AF,C,,,,,,,,,,1
1,prac,1,con,1,m,Mon May 05 2025 18:32:24 GMT-0500 (Central Daylight Time),88049.69999998808,step,800,O,m,,,604,,,1,1,2710.599999964237,85339.10000002384,7137,step,AF,C,,,,,,,,,,2
2,prac,1,con,1,z,Mon May 05 2025 18:32:24 GMT-0500 (Central Daylight Time),90798.90000003576,love,1000,O,z,,,439,,,11,1,2744.200000047684,88054.69999998808,7137,love,AF,C,,,,,,,,,,3
3,prac,1,con,1,z,Mon May 05 2025 18:32:24 GMT-0500 (Central Daylight Time),93581.19999998808,elated,800,O,z,,,675,,,9,1,2777.899999976158,90803.30000001192,7137,elated,AF,C,,,,,,,,,,4
3,prac,1,con,0,z,Mon May 05 2025 18:32:24 GMT-0500 (Central Daylight Time),96297.10000002384,rage,1000,O,m,,,412,,,15,1,2711.100000023842,93586.0,7137,rage,AF,C,,,,,,,,,,5
4,prac,1,con,1,m,Mon May 05 2025 18:32:24 GMT-0500 (Central Daylight Time),99129.60000002384,bell,1000,O,m,,,521,,,3,1,2827.699999988079,96301.90000003576,7137,bell,AF,C,,,,,,,,,,6
5,prac,1,inc,1,m,Mon May 05 2025 18:32:24 GMT-0500 (Central Daylight Time),102178.69999998808,hate,1100,O,m,,,635,,,4,1,3044.399999976158,99134.30000001192,7137,film,AF,C,,,,,,,,,,7
6,prac,1,inc,1,m,Mon May 05 2025 18:32:24 GMT-0500 (Central Daylight Time),105010.90000003576,kind,900,O,m,,,626,,,2,1,2828.0,102182.90000003576,7137,rock,AF,C,,,,,,,,,,8
6,prac,1,inc,0,z,Mon May 05 2025 18:32:24 GMT-0500 (Central Daylight Time),107694.69999998808,film,900,O,m,,,467,,,14,1,2679.599999964237,105015.10000002384,7137,hate,AF,C,,,,,,,,,,9
7,prac,1,inc,1,z,Mon May 05 2025 18:32:24 GMT-0500 (Central Daylight Time),110643.60000002384,napkin,1100,O,z,,,560,,,12,1,2944.300000011921,107699.30000001192,7137,friend,AF,C,,,,,,,,,,10
