acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Mon Feb 24 2025 14:33:09 GMT-0600 (Central Standard Time),294581.60000000894,silver,1000,I,m,,,887,,,11,1,3176.4000000059605,291405.200000003,7060,silver,NF,C,,,,,,,,,,1
1,prac,1,inc,0,m,Mon Feb 24 2025 14:33:09 GMT-0600 (Central Standard Time),297547.200000003,plum,1100,I,z,,,557,,,16,1,2957.29999999702,294589.900000006,7060,lead,NF,C,,,,,,,,,,2
2,prac,1,con,1,m,Mon Feb 24 2025 14:33:09 GMT-0600 (Central Standard Time),299962.8000000119,gold,800,I,m,,,315,,,13,1,2410.4000000059605,297552.400000006,7060,gold,NF,C,,,,,,,,,,3
3,prac,1,inc,1,z,Mon Feb 24 2025 14:33:09 GMT-0600 (Central Standard Time),303195.8000000119,copper,900,I,z,,,1033,,,2,1,3229.0,299966.8000000119,7060,cherry,NF,C,,,,,,,,,,4
4,prac,1,inc,1,z,Mon Feb 24 2025 14:33:09 GMT-0600 (Central Standard Time),305911.8000000119,iron,900,I,z,,,527,,,6,1,2710.9000000059605,303200.900000006,7060,pear,NF,C,,,,,,,,,,5
5,prac,1,con,1,z,Mon Feb 24 2025 14:33:09 GMT-0600 (Central Standard Time),308844.3000000119,kiwi,1000,I,z,,,621,,,7,1,2925.20000000298,305919.10000000894,7060,kiwi,NF,C,,,,,,,,,,6
6,prac,1,inc,1,m,Mon Feb 24 2025 14:33:09 GMT-0600 (Central Standard Time),311876.700000003,raisin,1100,I,m,,,635,,,12,1,3028.29999999702,308848.400000006,7060,cobalt,NF,C,,,,,,,,,,7
7,prac,1,con,1,z,Mon Feb 24 2025 14:33:09 GMT-0600 (Central Standard Time),314693.0,banana,800,I,z,,,729,,,1,1,2812.0,311881.0,7060,banana,NF,C,,,,,,,,,,8
8,prac,1,inc,1,m,Mon Feb 24 2025 14:33:09 GMT-0600 (Central Standard Time),317708.3000000119,cherry,900,I,m,,,816,,,10,1,3011.1000000089407,314697.200000003,7060,copper,NF,C,,,,,,,,,,9
9,prac,1,inc,1,m,Mon Feb 24 2025 14:33:09 GMT-0600 (Central Standard Time),320538.400000006,pear,900,I,m,,,639,,,14,1,2825.0,317713.400000006,7060,iron,NF,C,,,,,,,,,,10
